Name,Price
Ford Figo 2015-2019 1.5D Titanium MT,7.886489804365975
Porsche Panamera Diesel,8.252648280488998
Hyundai i10 Sportz AT,6.440666051342293
Maruti Wagon R LXI CNG,2.6569932306169513
Maruti Swift VDI,7.295837883724043
Honda City V MT,6.306615121413379
Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic,3.7758283231349203
Mercedes-Benz E-Class 220 CDI,4.4966307850020195
Ford Figo Petrol ZXI,3.309277192854088
Maruti Eeco 5 STR With AC Plus HTR CNG,6.838063622515111
Honda CR-V RVi MT,5.280970099017874
Hyundai Santro Xing GLS,6.236588252061549
Honda Jazz 1.5 V i DTEC,4.144663253695697
Maruti Swift VDI,3.9038438112850304
Skoda Laura Ambition 2.0 TDI CR AT,5.0108949363784685
Maruti Wagon R Duo Lxi,10.121084611490005
Maruti Ritz VXi,3.612689255289739
BMW 5 Series 520d Sedan,5.325584258839866
Chevrolet Aveo U-VA 1.2 LS,6.9437573449706
Audi A6 2011-2015 35 TDI Technology,10.93935422120045
Ford Ecosport 1.5 DV5 MT Titanium,3.3481382358163145
Hyundai Grand i10 AT Asta,5.47829534689503
BMW 5 Series 2013-2017 520d Luxury Line,2.1734490582886012
Mercedes-Benz E-Class 2009-2013 E 220 CDI Avantgarde,3.4951162847919974
Maruti Omni 8 Seater BSIV,3.450538367994872
Hyundai Creta 1.6 SX Automatic Diesel,10.655071406153422
Mercedes-Benz M-Class ML 350 CDI,5.218751324011623
Renault Scala Diesel RxL,9.39760161365432
Maruti Ertiga ZXI,4.8631731656213395
Mercedes-Benz M-Class ML 350 CDI,2.5060100964032217
Renault Duster 85PS Diesel RxL Optional,8.012546098108647
Maruti Wagon R Stingray VXI,3.121298865818419
Mercedes-Benz New C-Class C 220 CDI Style,6.413753416252706
Mini Cooper 5 DOOR D,5.904561146945592
Ford Figo Petrol EXI,3.2534943337495004
Volkswagen Vento Diesel Highline,6.749473011430108
Mahindra XUV500 W10 2WD,3.211242526677392
Hyundai Grand i10 CRDi Sportz,5.376918368395966
Hyundai Grand i10 AT Asta,12.160852474613613
Audi Q5 2.0 TDI Premium Plus,7.153741750732271
Maruti Dzire VDI,4.476334774792737
Volkswagen Vento Petrol Highline,4.907547939646881
Honda Mobilio S i VTEC,7.307437138542637
Ford Ikon 1.3 Flair,3.678306273795445
Audi Q7 4.2 TDI Quattro Technology,13.517454440369885
Hyundai Verna CRDi 1.6 SX Option,3.7520796568097143
Hyundai i10 Magna,7.340759193928634
Honda City i VTEC SV,6.716252811048479
Maruti Swift Lxi BSIII,13.023402509974517
BMW 5 Series 2013-2017 520d Luxury Line,3.7333194304738226
Honda City i-VTEC S,5.237570160150304
Volkswagen Polo 1.5 TDI Highline,4.982020623051811
Renault KWID RXT,6.432899511057287
Maruti Dzire VDI,2.0036050437157122
Hyundai Santro Xing XP,7.34752892445801
BMW X1 sDrive20d,11.545675478863103
Skoda Rapid 1.5 TDI Elegance,9.502802092480518
Toyota Etios Liva GD SP,6.995639649271104
Mercedes-Benz SLC 43 AMG,6.026750005643724
Hyundai Santa Fe 4WD AT,2.2657548698444203
Chevrolet Beat LT,9.40274117682712
Tata Indica DLS,8.609037626825739
Hyundai EON Magna Plus,3.39895646269017
Toyota Innova Crysta 2.4 GX MT 8S,10.403743235213621
Volkswagen Vento 1.6 Highline,7.535369313609274
Honda City 1.3 DX,3.156922646335445
Maruti Dzire LDI,7.83493914190091
Honda City i-VTEC CVT VX,5.386561464069695
Hyundai Elantra 2.0 SX Option AT,10.289261539729871
Maruti Swift Dzire LDI,13.318266681953922
Maruti Swift Dzire LXI,12.138130292462886
Honda Jazz Mode,7.11255326824536
Hyundai EON Sportz,7.310066497925573
Maruti Swift Dzire VDi,3.024844590682174
BMW 5 Series 520d Sedan,8.263470558474758
Skoda Superb Elegance 2.0 TDI CR AT,6.076582451495061
Volkswagen Vento 1.5 TDI Comfortline,10.360591817311509
Toyota Innova 2.5 VX (Diesel) 7 Seater,5.164052936972865
BMW X1 sDrive20d,11.89028773410855
Hyundai i10 Asta,8.525131341552378
Mercedes-Benz B Class B180,3.6330124954241194
Hyundai Verna 1.6 SX VTVT,9.538946926772788
Honda Civic 2006-2010 1.8 V MT,11.542344744533306
Maruti Ciaz Zeta,5.225932059874275
Maruti Dzire VDI,12.102243637975821
Tata Nano XTA,7.756322296442462
BMW 7 Series 740Li,4.514504103541661
BMW X1 sDrive 20d xLine,5.5062363276663335
Skoda Yeti Elegance,2.7564419111991967
Hyundai i20 1.2 Magna,5.649709742239291
Renault Duster 110PS Diesel RxZ,7.203772915861896
Hyundai i20 Asta Option 1.2,6.150204881152825
Maruti Swift Dzire AMT ZDI,3.5042701505791944
Honda Brio 1.2 VX MT,9.489616792477634
Renault Koleos 2.0 Diesel,2.8826570195808894
Mercedes-Benz New C-Class C 220 CDI CLASSIC,13.67483874974317
Honda City V MT,6.667862686040675
Renault Duster 85PS Diesel RxL,2.4664470802874856
Jeep Compass 2.0 Longitude,8.112560341043803
Hyundai Santro Xing GL Plus LPG,7.685862357097295
Ford Figo Diesel EXI,4.429529246599465
Hyundai i20 1.2 Spotz,4.875253314678493
Maruti Eeco 5 STR With AC Plus HTR CNG,2.839549712080971
Maruti SX4 Vxi BSIII,4.982536486393211
Toyota Fortuner 4x2 Manual,6.520621323409223
Renault Pulse RxL,6.023172944734963
Honda BRV i-VTEC V CVT,9.388530143221566
Maruti Swift VXi BSIV,7.082339517184859
Hyundai i20 Asta 1.4 CRDi,13.560084147320055
Maruti Wagon R LXI CNG,3.7270963206835726
Honda City 1.5 S MT,6.626396878213461
Maruti Wagon R VXI BS IV,6.232599473282257
Hyundai Santro Xing XG,10.687255048990508
Skoda Octavia Elegance 2.0 TDI AT,8.148225154799942
Hyundai Santro D Lite,6.551461543119907
Maruti Swift Dzire VXi,5.154791745715829
Hyundai Verna 1.6 SX,6.607892821594972
Honda Jazz V,11.127885563880032
Maruti Alto 800 2016-2019 LXI,9.884577335493663
Ford Ecosport 1.5 Ti VCT MT Titanium,7.8279871822480915
Porsche Panamera Diesel,10.09831394657435
Chevrolet Enjoy 1.3 TCDi LS 8,9.867311373869207
Hyundai Verna Xi (Petrol),10.025377003593242
Volkswagen Polo Diesel Comfortline 1.2L,3.508856700672815
Ford Ecosport 1.5 DV5 MT Titanium,6.8147141580636506
Toyota Prius 2009-2016 Z4,6.889105754843105
Toyota Fortuner 3.0 Diesel,6.837403301441507
Mercedes-Benz CLA 200 Sport Edition,3.9072546294479844
Volkswagen Polo 1.5 TDI Highline,8.713940505770662
Maruti Wagon R CNG LXI,3.4908718858740366
Maruti Wagon R LXI CNG,2.9734244780131283
Ford EcoSport 1.5 Diesel Titanium,5.8264121020698125
Jaguar XF 3.0 Litre S Premium Luxury,7.003189697387304
Honda City i-VTEC CVT ZX,2.633088281805314
Honda City i DTEC S,7.359136888096207
Fiat Linea T-Jet Active,3.795859590182972
Nissan Sunny 2011-2014 Diesel XV,3.935091085672015
Hyundai Grand i10 AT Asta,4.7596586631462525
Audi Q5 30 TDI quattro Premium Plus,3.8244089788401965
Toyota Camry Hybrid,2.5327133190012807
Volkswagen Polo Petrol Comfortline 1.2L,3.690083488541976
Toyota Corolla H4,3.787549646412698
Mercedes-Benz New C-Class Progressive C 200,6.90974885441653
Tata New Safari EX 4x2,7.4161082831537675
Maruti Vitara Brezza ZDi Plus,4.479824548443121
BMW 3 Series 320d Highline,8.828143101852213
Hyundai Creta 1.6 SX,3.340693010499071
Ford Figo Petrol ZXI,2.0906471005167586
Ford EcoSport 1.5 Diesel Titanium Plus,11.763026781988444
Tata Indica GLS BS IV,4.125161473576883
Maruti Ertiga VXI,7.600606918590004
Honda City i DTEC VX,3.7911905690364973
Mercedes-Benz M-Class ML 250 CDI,4.554168135451769
Skoda Rapid 1.5 TDI Elegance,1.3486096671691454
Volvo V40 D3 R Design,11.295242458411359
BMW 5 Series 2013-2017 520d Luxury Line,3.994779324343151
BMW 5 Series 520d Luxury Line,12.386070058398385
Tata Indigo CS eGLX BS IV,4.367445306094822
Hyundai Elantra CRDi SX,9.366850885718005
Maruti Vitara Brezza ZDi Plus,10.783454173536914
Maruti Grand Vitara MT,13.483935300319967
Hyundai Verna Transform SX VGT CRDi,5.745193883386174
Mercedes-Benz GLC 220,7.069397671279673
Hyundai Verna Transform SX VTVT,3.140183586987498
Jeep Compass 2.0 Limited 4X4,3.4074138798108606
Hyundai Elantra 2.0 SX Option AT,9.360322939786826
Honda City 1.3 DX,5.578203666192331
Maruti Ignis 1.2 Delta,3.4428436042963186
Toyota Innova 2.0 G1,4.8419033423888775
Maruti Wagon R LXI LPG BSIV,7.257940081334291
Ford EcoSport 1.5 Diesel Trend,9.263452625521417
Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency,8.5060967864699
Maruti A-Star Vxi,6.177807688324411
Maruti Swift VDI,6.811963825257004
Skoda Superb Style 1.8 TSI AT,6.089926140223283
Maruti Celerio ZXI AT,3.6931550833167153
Fiat Avventura MULTIJET Emotion,4.282798114870401
BMW 5 Series 520d Sedan,4.22094938783861
Maruti Wagon R VXI,5.767090179175061
Ford EcoSport 1.5 Diesel Titanium,2.086837175402463
Maruti Wagon R LX,7.569102699230304
Mercedes-Benz E-Class E250 CDI Avantgrade,4.181563560305341
BMW 3 Series 320d Sedan,3.726488827523025
Skoda Laura 1.9 TDI AT Ambiente,8.033450825318024
Honda Accord 2.4 MT,10.128710741765449
Toyota Prius 2009-2016 Z4,1.6446690526279768
Renault Duster 110PS Diesel RxZ Plus,5.905328570833109
Honda City i-VTEC CVT VX,6.107066149889207
Mercedes-Benz B Class B180,6.75214458664797
Maruti Wagon R LXI CNG,5.385450301956197
Maruti SX4 Zxi BSIII,5.906531870230853
Audi Q7 3.0 TDI Quattro Technology,6.538330755473395
Honda Jazz VX Diesel,5.440090604198153
Audi A4 2.0 TDI Multitronic,7.3830352246715245
Hyundai i10 Sportz,3.4248586212261927
Mercedes-Benz GL-Class 2007 2012 350 CDI Luxury,8.399485591986757
Toyota Etios Liva GD SP,6.258925556145633
Toyota Etios Liva 1.2 G,2.59014235244379
Mahindra Ssangyong Rexton RX7,12.563190857689637
Toyota Innova Crysta 2.4 GX MT,4.5518810100369205
Maruti Swift ZDi,11.991971000161584
Audi A6 2.0 TDI Design Edition,6.235187724734948
Tata Manza Aqua Quadrajet,1.573549957845107
Toyota Prius 2009-2016 Z4,5.997359805315713
Toyota Innova 2.5 G4 Diesel 7-seater,2.8917016433735308
Toyota Etios GD,7.462675364577554
Honda CR-V 2.0 AT,3.261689113279173
Honda City 1.5 EXI,6.00019578500179
Skoda Laura Ambiente,7.364690295654888
Hyundai i20 1.2 Sportz,3.040846092088856
Maruti Wagon R LXI DUO BSIII,3.8470165786649915
Maruti Wagon R Duo Lxi,2.731745254712952
Maruti Vitara Brezza ZDi Plus Dual Tone,0.43447835982326
Maruti Alto K10 LXI,3.371570749673924
Hyundai Xcent 1.2 Kappa S Option CNG,2.1274945445409594
Maruti Alto K10 VXI,3.264027059570492
Mahindra Scorpio VLX,4.020035353338079
Audi A4 35 TDI Premium Plus,6.94049126339452
Maruti Swift VXi BSIV,8.42099909380881
Skoda Superb 3.6 V6 FSI,6.132988936401239
Nissan Micra XV CVT,4.388102094730662
Honda City i DTEC VX Option,7.209918784824802
Honda CR-V AT With Sun Roof,4.992216833844662
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,7.827737359114374
Mercedes-Benz B Class B180,3.8390075743021495
Maruti Swift Lxi BSIII,9.006888105537538
Maruti Swift Dzire VXi,2.852353957786897
Hyundai Santro Xing XO eRLX Euro II,5.6442952071966195
Maruti Wagon R Duo Lxi,8.133910305075219
Honda City i-VTEC CVT VX,8.830475289377748
Maruti Alto 800 2016-2019 CNG LXI,13.845025905257419
Toyota Fortuner 4x4 MT TRD Sportivo,6.0780102978177
Toyota Fortuner 4x2 4 Speed AT,9.010861545344913
Mercedes-Benz CLA 200 D Sport Edition,4.147722090112849
Toyota Qualis Fleet A3,3.777825677828206
Maruti Swift VDI BSIV,2.771471743247706
Hyundai Grand i10 1.2 Kappa Magna,11.822052223225825
Maruti Alto LXi BSIII,7.619271652853066
Volkswagen Polo Petrol Trendline 1.2L,9.187023089496456
Maruti Baleno LXI,7.307115084294547
Maruti Vitara Brezza ZDi Plus Dual Tone,6.850335175441864
Volkswagen Polo Petrol Highline 1.6L,12.92396698302936
Audi A6 2.7 TDI,12.429421126286012
Maruti Alto Green LXi (CNG),3.842930596483587
Hyundai i10 Magna AT,4.053883467538051
Maruti Swift LDI Optional,7.415475900331874
Honda Mobilio S i VTEC,6.104840797289076
Audi A4 2.0 TDI 177 Bhp Premium Plus,7.326626508641524
Maruti Swift VDI BSIV W ABS,10.385715339461111
Honda City 1.5 V MT,4.752213180256983
Volkswagen Jetta 2013-2015 2.0L TDI Highline AT,2.5918548425928574
Maruti Wagon R LXI BS IV,3.285314611337961
Skoda Octavia Elegance 2.0 TDI AT,13.050546013972902
Honda Jazz 1.2 VX i VTEC,7.768417038261599
Renault KWID RXT,7.164732223742663
Hyundai Elantra 2.0 SX Option AT,10.281961991555239
Maruti Wagon R VXI 1.2,5.4761981432948295
Maruti Eeco 7 Seater Standard,6.057843132478275
Hyundai Grand i10 1.2 Kappa Asta,6.870513167334093
Jaguar XF 2.2 Litre Luxury,10.007749676779298
Maruti Ertiga VDI,7.787805235793042
Honda Mobilio S i VTEC,7.647849346332488
Maruti Wagon R LXI CNG,3.6283978870557028
Maruti Alto LXi BSIII,3.239293856019625
Toyota Innova 2.5 V Diesel 7-seater,7.3275619009069874
Audi A4 2.0 TDI Multitronic,4.136854380054817
Skoda Superb Elegance 1.8 TSI AT,4.3228491643353015
Honda BR-V i-VTEC S MT,7.661896282831857
Ford Figo Diesel ZXI,10.49137493638138
Maruti Celerio VXI AMT,6.377211134150834
Mercedes-Benz E-Class 2009-2013 E250 CDI Elegance,6.654283530477924
Mercedes-Benz CLA 200 Sport Edition,5.7909354662319
Ford Ecosport 1.5 DV5 MT Titanium,2.948904105703437
Mercedes-Benz E-Class E270 CDI,9.704809182750171
Audi Q3 2.0 TDI,11.395321464051033
Hyundai i10 Sportz AT,5.610309781618924
Honda City i DTEC V,10.784480095963637
Land Rover Range Rover 3.0 D,2.894358028870239
Honda Civic 2006-2010 1.8 V MT,4.424074749980171
Honda Amaze SX i-VTEC,7.826506259847702
Honda City i DTec V,4.677320158444794
Hyundai i20 Sportz Option,9.421371787279917
Hyundai Santro Xing GLS,4.0073900511142115
Maruti Swift Dzire VXi,2.8565093264062025
Audi A4 35 TDI Premium Plus,3.927133682745395
Ford Ecosport 1.5 DV5 MT Ambiente,6.27352340453432
Honda CR-V 2.4 4WD AT,7.960180920661794
Fiat Punto 1.2 Dynamic,4.195539726603032
Renault Fluence Diesel E4,14.007758712503161
Audi Q7 4.2 TDI Quattro Technology,7.459260129777937
BMW X1 xDrive 20d xLine,11.804472122393733
Maruti Wagon R Duo Lxi,3.967162197939831
Mahindra NuvoSport N6,3.4300197145067592
Mercedes-Benz New C-Class 220 CDI AT,3.9292002836503706
Maruti Omni 8 Seater BSIV,3.429792604120601
Jaguar XF 3.0 Litre S Premium Luxury,9.292740933217662
Mercedes-Benz E-Class 2015-2017 E350 CDI Avantgrade,3.2420589010253833
Fiat Punto 1.2 Dynamic,6.0985817065502435
Honda City V AT,3.2650266455383425
BMW 3 Series 320d Sport Line,6.832572010576499
Maruti Wagon R Duo Lxi,3.6146068723634395
Toyota Camry Hybrid 2.5,10.627438622135049
Hyundai Verna 1.6 SX,6.302304940742316
Maruti Wagon R LXI BSIII,6.441593239347804
Ford Endeavour 3.2 Titanium AT 4X4,6.387462422220271
Maruti Wagon R LXI CNG,10.970873319575801
Mercedes-Benz A Class A180 CDI,3.880249423434684
BMW X1 M Sport sDrive 20d,11.559466290784606
Maruti Wagon R LXI CNG,5.317845194663087
Jaguar XF 2.2 Litre Luxury,5.131311539779206
Maruti Wagon R LXI,12.701206531863612
Renault KWID RXL,10.986180839447428
Mercedes-Benz SLC 43 AMG,4.728989273416111
Toyota Prius 2009-2016 Z4,7.417519320573358
Maruti Ciaz AT ZXi,6.634284867462539
Maruti Celerio VXI AT,3.128210962610872
Maruti Swift LDI,6.850610120399313
Maruti Wagon R LXI CNG,2.3732658030353777
Mercedes-Benz E-Class E 220 d,1.5594418509447137
Hyundai i10 Era,8.60220288011222
Honda City 1.5 S MT,4.861309972738255
Maruti Ritz ZDi,4.052404736444515
Tata Nano Twist XT,3.7067113354242736
Maruti Celerio VXI,6.5367901838536735
Porsche Panamera 2010 2013 Diesel,12.34135085699323
Honda Civic 2010-2013 1.8 S MT,3.443974181013399
Mahindra Scorpio SLE BSIV,6.142153455582733
Land Rover Freelander 2 TD4 SE,5.145399732486468
Hyundai i20 Magna Optional 1.2,10.273438398250473
Maruti Swift Dzire Vdi BSIV,3.1907922492948355
Honda Accord 2.4 Inspire M/T,4.094956937707248
Maruti Ertiga ZXI,6.9897456088765235
BMW 5 Series 520d Luxury Line,7.1004809145584895
Tata Zest Quadrajet 1.3 75PS XE,6.318750398223448
BMW X1 sDrive20d,6.644340033010465
Maruti Wagon R LXI CNG,5.256638359237004
Toyota Innova Crysta 2.4 GX MT,11.590040386781368
Tata Indica Vista Quadrajet LS,5.399503660019243
Mahindra XUV500 W8 4WD,5.369512682834037
Maruti Swift VDI BSIV,11.913293814705593
Maruti Vitara Brezza ZDi Plus Dual Tone,7.3022651728916275
Ford Ecosport 1.5 DV5 MT Titanium,6.520793882022798
Hyundai EON LPG Era Plus Option,10.804473649833579
Maruti SX4 Vxi BSIII,6.623342677050218
BMW X1 sDrive20d,3.2123910783308895
Audi Q5 30 TDI quattro Premium Plus,6.374900815564373
Chevrolet Optra Magnum 2.0 LT,8.411481652192329
Audi A4 35 TDI Premium Plus,3.8037754132776085
Hyundai Creta 1.6 SX Option Diesel,3.930762265146889
Volkswagen Polo GT TSI,5.8654515993170016
Ford Endeavour 3.0L 4X4 AT,6.602196809789093
BMW 6 Series Gran Coupe,8.842970231058974
Audi A6 2011-2015 2.0 TDI Premium Plus,4.104587202863655
BMW 3 Series 320d Highline,4.3110311401737045
Volkswagen Polo 1.5 TDI Highline,9.976537416659085
Mercedes-Benz E-Class 2009-2013 E350 Petrol,2.5767884028158967
Jeep Compass 2.0 Limited 4X4,8.954842737799211
Volkswagen Polo 1.5 TDI Highline,8.252166095849539
Maruti Swift VDI BSIV,2.9112657665459594
Maruti Ciaz VDi Plus SHVS,11.188441929017696
Hyundai Elantra CRDi SX,3.607450931508496
Hyundai EON LPG Era Plus Option,7.297781928337716
Hyundai Creta 1.6 CRDi SX,9.228388663230255
Hyundai Creta 1.6 VTVT S,6.990130010022553
Honda CR-V RVi MT,2.2232361607318674
Mahindra Scorpio 2.6 DX,10.816227140064463
Tata Indigo CS Emax CNG GLX,3.9976587761342257
BMW X3 xDrive20d Expedition,6.496369132347602
Toyota Prius 2009-2016 Z4,11.432376731317884
Honda CR-V AT With Sun Roof,4.691089890083218
Tata Nano XTA,3.5872666015524133
Hyundai i10 Era 1.1,5.022984098205273
Maruti Baleno Alpha,3.9414680713950725
Honda City V MT,9.738067370355886
Maruti Wagon R VXI 1.2,5.519720577905741
Jeep Compass 2.0 Limited,6.643702430086952
Hyundai i10 Magna,7.0405896499789735
Maruti Wagon R VXI AMT,7.705444441916399
Toyota Innova Crysta 2.4 VX MT,6.027083387640826
Mercedes-Benz CLA 200 CDI Sport,11.312891518972382
Toyota Fortuner 3.0 Diesel,5.75437605631053
Skoda Superb 3.6 V6 FSI,4.095696423462658
Maruti Ignis 1.2 Delta,7.711026975985139
Maruti Swift ZXI,5.3841237678468215
Tata Tiago 1.2 Revotron XT Option,5.218617453113541
Hyundai Verna CRDi 1.6 SX,11.149804306840142
Jaguar XF 3.0 Litre S Premium Luxury,7.37589853902258
Volkswagen Polo Petrol Highline 1.2L,3.5731971401644795
Maruti Dzire AMT ZXI Plus,3.0016047598359776
Ford Fiesta Classic 1.4 Duratorq CLXI,5.639256545298317
Audi Q3 2.0 TDI,9.725762881532205
Mahindra XUV500 W10 2WD,3.699970711150888
Maruti Baleno LXI,2.203014166639994
Toyota Camry Hybrid 2.5,5.175977877348891
Volkswagen Vento 1.6 Highline,6.40028303218146
Mercedes-Benz M-Class ML 350 CDI Corporate,3.7582908962330652
BMW 3 Series Luxury Line,13.29480470530596
Hyundai Verna CRDi 1.4 E,3.9632574481126532
Toyota Fortuner 4x2 Manual,4.032258784725345
Mahindra XUV500 W8 2WD,5.627015243550329
Hyundai Santro Xing GLS,7.606599823071351
Audi A4 2.0 TDI,7.688503126962417
Toyota Qualis Fleet A3,12.308862133415005
Ford Endeavour 4x2 XLT Limited Edition,3.162878227640846
Volkswagen Polo Petrol Comfortline 1.2L,6.771601200906736
Ford Figo Diesel EXI,4.235119012912184
Hyundai Verna 1.6 SX,7.039812254611459
BMW 5 Series 525d Sedan,6.277319647487526
BMW 5 Series 2013-2017 530d M Sport,5.987570372900179
Hyundai Creta 1.6 SX Plus Diesel,7.262698292999785
Maruti Dzire VDI,4.951666027313536
Maruti Alto K10 VXI,7.582903832513304
Jaguar XF 2.2 Litre Luxury,10.370277675945324
ISUZU D-MAX V-Cross 4X4,6.007783809496638
Renault Duster 85PS Diesel RxL Option,12.3703838600108
Audi A6 2011-2015 2.0 TDI Premium Plus,6.3074870985877896
Maruti Wagon R LXI BSIII,8.668057958517828
Ford Ecosport 1.5 DV5 MT Titanium Optional,3.842134634217274
Maruti Dzire VDI,7.274287181337615
BMW X1 M Sport sDrive 20d,3.0167303790132483
Honda Civic 2006-2010 1.8 S AT,4.54490970075468
Mahindra Ssangyong Rexton RX7,8.665635450747281
Renault KWID RXL,3.6527929524787193
Hyundai Santro Xing XL eRLX Euro III,4.295186316019414
Land Rover Range Rover HSE Dynamic,6.547496880580346
Toyota Corolla Altis G,9.66968874539764
Maruti Omni MPI STD BSIV,9.52097206113892
Hyundai i20 Asta 1.4 CRDi,8.147993085958078
Maruti Wagon R LXI CNG,1.7521746083437115
Hyundai Creta 1.6 SX Option,7.562252180309336
Honda City i VTEC VX Option,4.590452081496709
Renault KWID RXT Optional,12.428108168962048
Nissan Micra Diesel XV Premium,3.3511351029695193
Hyundai i10 Magna 1.1,8.344182462344879
Maruti Swift Dzire VDi,3.8233033472895173
Toyota Camry Hybrid 2.5,5.111585729539995
Hyundai Verna 1.6 VTVT,4.0266682248701375
Maruti Swift VDI,6.786151093544302
Ford Fiesta Classic 1.4 Duratorq LXI,3.7822911511968282
Skoda Superb 3.6 V6 FSI,2.0740921148377938
Mercedes-Benz S Class 2005 2013 S 350 CDI,7.449276905096409
Honda City ZX GXi,9.614829360504157
BMW 5 Series 2003-2012 525d,6.704972645330282
Audi Q7 3.0 TDI Quattro Technology,3.3048466671015824
Mercedes-Benz GLC 220,3.762589867799816
Maruti Swift 1.3 LXI,9.82869376220044
Honda City i VTEC V,7.439103857905461
Honda Brio EX MT,10.218601307956664
Toyota Camry Hybrid 2.5,8.228976242131704
Mercedes-Benz M-Class ML 250 CDI,7.4386608479754655
Hyundai Santro Xing GLS LPG,6.242407130371563
Maruti Ciaz AT ZXi,4.763617415083755
Jaguar XF 3.0 Litre S Premium Luxury,5.535370048830454
Honda City i VTEC CVT SV,4.271858966904737
Hyundai Santro Xing GLS,6.438206016796317
Honda City 1.5 V MT,2.648957838872093
Hyundai i10 Magna 1.2,7.346948043136961
Volkswagen Passat Diesel Highline 2.0 TDI,4.2249144897108515
Hyundai i20 1.2 Asta Option,9.40044381912529
Skoda Superb Style 1.8 TSI AT,3.574970809232962
BMW 3 Series 320d Sport Line,4.423445340223538
Audi A4 2.0 TDI 177 Bhp Premium Plus,3.1519579925795194
Fiat Siena 1.2 ELX,3.335009601983759
Mercedes-Benz E-Class E400 Cabriolet,8.754042744484273
Ford EcoSport 1.5 Diesel Titanium Plus,6.35250780064428
Maruti Celerio VXI,3.4188108022127186
